id, name, play, number of lines, num words, num talked to, avg line length
875, CLOWN, lovesLaborsLost, 1, 2, 2, 2
876, SWAIN, lovesLaborsLost, 1, 1, 2, 1
877, DULL, lovesLaborsLost, 16, 272, 11, 17
878, CONSTABLE, lovesLaborsLost, 1, 1, 2, 1
879, HOLOFERNES, lovesLaborsLost, 56, 1442, 13, 26
880, PEDANT, lovesLaborsLost, 1, 3, 2, 3
881, NATHANIEL, lovesLaborsLost, 20, 570, 8, 29
882, CURATE, lovesLaborsLost, 1, 1, 2, 1
883, FORESTER, lovesLaborsLost, 6, 56, 3, 9
884, MONSIEUR, lovesLaborsLost, 1, 1, 2, 1
885, MARCADE, lovesLaborsLost, 4, 45, 5, 11
886, ACT, lovesLaborsLost, 5, 50, 7, 10
887, LORD, lovesLaborsLost, 2, 14, 1, 7
888, SPRING, lovesLaborsLost, 1, 104, 2, 104
889, WINTER, lovesLaborsLost, 1, 113, 2, 113
890, FDT, macbeth, 1, 14, 0, 14
891, DUNCAN, macbeth, 19, 537, 9, 28
892, MALCOLM, macbeth, 41, 1598, 16, 39
893, DONALBAIN, macbeth, 4, 67, 2, 17
894, MACBETH, macbeth, 207, 7767, 26, 38
895, LADY, macbeth, 80, 80, 11, 1
896, SEYTON, macbeth, 6, 63, 2, 11
897, BANQUO, macbeth, 34, 862, 13, 25
898, FLEANCE, macbeth, 3, 23, 2, 8
899, MACDUFF, macbeth, 80, 1639, 13, 20
900, LENNOX, macbeth, 23, 565, 10, 25
901, ROSS, macbeth, 40, 990, 11, 25
902, ANGUS, macbeth, 5, 147, 4, 29
903, MENTEITH, macbeth, 6, 83, 6, 14
904, CAITHNESS, macbeth, 4, 80, 4, 20
905, SIWARD, macbeth, 17, 317, 9, 19
906, YOUNG, macbeth, 5, 5, 2, 1
907, HECATE, macbeth, 3, 304, 5, 101
908, ACT, macbeth, 5, 50, 8, 10
909, FIRST, macbeth, 35, 35, 8, 1
910, WITCH, macbeth, 51, 724, 8, 14
911, SECOND, macbeth, 23, 23, 7, 1
912, THIRD, macbeth, 20, 20, 5, 1
913, ALL, macbeth, 13, 169, 7, 13
914, CAPTAIN, macbeth, 3, 242, 2, 81
915, MESSENGER, macbeth, 6, 189, 3, 32
916, PORTER, macbeth, 4, 321, 2, 80
917, AND, macbeth, 1, 1, 2, 1
918, OLD, macbeth, 4, 4, 3, 1
919, MAN, macbeth, 4, 304, 3, 76
920, SERVANT, macbeth, 6, 41, 2, 7
921, MURDERERS, macbeth, 3, 20, 1, 7
922, MURDERER, macbeth, 30, 384, 8, 13
923, LORDS, macbeth, 3, 20, 1, 7
924, LORD, macbeth, 3, 186, 2, 62
925, APPARITION, macbeth, 4, 77, 4, 19
926, SON, macbeth, 14, 178, 4, 13
927, DOCTOR, macbeth, 20, 373, 5, 19
928, GENTLEWOMAN, macbeth, 11, 213, 3, 19
929, SOLDIER, macbeth, 1, 6, 2, 6
930, FDT, measureForMeasure, 1, 9, 0, 9
931, DUKE, measureForMeasure, 198, 7132, 18, 36
932, ESCALUS, measureForMeasure, 80, 1614, 10, 20
933, PROVOST, measureForMeasure, 66, 1293, 13, 20
934, ELBOW, measureForMeasure, 29, 665, 8, 23
935, ABHORSON, measureForMeasure, 14, 178, 6, 13
936, JUSTICE, measureForMeasure, 4, 17, 3, 4
937, VARRIUS, measureForMeasure, 1, 5, 2, 5
938, ANGELO, measureForMeasure, 84, 2584, 11, 31
939, MARIANA, measureForMeasure, 25, 548, 6, 22
940, BOY, measureForMeasure, 1, 2, 2, 2
941, SERVANT, measureForMeasure, 4, 43, 5, 11
942, MESSENGER, measureForMeasure, 2, 47, 4, 24
943, ISABELLA, measureForMeasure, 130, 3308, 13, 25
944, FRANCISCA, measureForMeasure, 1, 3, 2, 3
945, CLAUDIO, measureForMeasure, 36, 886, 7, 25
946, JULIET, measureForMeasure, 8, 81, 4, 10
947, LUCIO, measureForMeasure, 112, 2568, 17, 23
948, TWO, measureForMeasure, 1, 1, 2, 1
949, GENTLEMEN, measureForMeasure, 1, 4, 2, 4
950, FRIAR, measureForMeasure, 12, 12, 6, 1
951, THOMAS, measureForMeasure, 4, 42, 2, 11
952, PETER, measureForMeasure, 8, 295, 6, 37
953, MISTRESS, measureForMeasure, 1, 1, 2, 1
954, OVERDONE, measureForMeasure, 1, 3, 2, 3
955, POMPEY, measureForMeasure, 61, 1431, 12, 23
956, FROTH, measureForMeasure, 9, 77, 3, 9
957, BARNARDINE, measureForMeasure, 8, 140, 5, 18
958, ACT, measureForMeasure, 5, 99, 6, 20
959, FIRST, measureForMeasure, 12, 12, 3, 1
960, GENTLEMAN, measureForMeasure, 21, 274, 4, 13
961, SECOND, measureForMeasure, 9, 9, 3, 1
962, BAWD, measureForMeasure, 15, 260, 7, 17
963, NUN, measureForMeasure, 2, 80, 1, 40
964, FDT, merchantOfVenice, 1, 9, 0, 9
965, PORTIA, merchantOfVenice, 118, 4978, 18, 42
966, NERISSA, merchantOfVenice, 37, 791, 9, 21
967, BALTHAZAR, merchantOfVenice, 2, 11, 3, 6
968, STEPHANO, merchantOfVenice, 4, 67, 3, 17
969, MOROCCO, merchantOfVenice, 8, 821, 5, 103
970, ARRAGON, merchantOfVenice, 5, 507, 3, 101
971, ANTONIO, merchantOfVenice, 48, 1553, 10, 32
972, BASSANIO, merchantOfVenice, 74, 2776, 14, 38
973, SOLANIO, merchantOfVenice, 20, 589, 6, 29
974, SALARINO, merchantOfVenice, 26, 762, 9, 29
975, GRATIANO, merchantOfVenice, 49, 1490, 12, 30
976, LORENZO, merchantOfVenice, 48, 1459, 14, 30
977, LEONARDO, merchantOfVenice, 3, 22, 4, 7
978, SHYLOCK, merchantOfVenice, 80, 3047, 14, 38
979, JESSICA, merchantOfVenice, 27, 736, 8, 27
980, TUBAL, merchantOfVenice, 9, 116, 3, 13
981, LANCELET, merchantOfVenice, 45, 1550, 9, 34
982, GOBBO, merchantOfVenice, 21, 342, 4, 16
983, OLD, merchantOfVenice, 1, 1, 1, 1
984, SALERIO, merchantOfVenice, 7, 210, 8, 30
985, ACT, merchantOfVenice, 5, 50, 8, 10
986, SERVINGMAN, merchantOfVenice, 2, 54, 3, 27
987, MESSENGER, merchantOfVenice, 2, 80, 1, 40
988, ALL, merchantOfVenice, 1, 4, 2, 4
989, DUKE, merchantOfVenice, 17, 598, 8, 35
990, FDT, merryWivesOfWindsor, 1, 9, 0, 9
991, MISTRESS, merryWivesOfWindsor, 265, 265, 19, 1
992, FORD, merryWivesOfWindsor, 186, 4291, 17, 23
993, JOHN, merryWivesOfWindsor, 4, 20, 5, 5
994, ROBERT, merryWivesOfWindsor, 4, 27, 3, 7
995, PAGE, merryWivesOfWindsor, 182, 4026, 17, 22
996, ANNE, merryWivesOfWindsor, 21, 233, 8, 11
997, WILLIAM, merryWivesOfWindsor, 12, 60, 5, 5
998, DOCTOR, merryWivesOfWindsor, 51, 51, 10, 1
999, CAIUS, merryWivesOfWindsor, 51, 932, 10, 18
1000, QUICKLY, merryWivesOfWindsor, 75, 2323, 13, 31
1001, RUGBY, merryWivesOfWindsor, 10, 77, 7, 8
1002, SIR, merryWivesOfWindsor, 89, 89, 15, 1
1003, HUGH, merryWivesOfWindsor, 89, 2024, 15, 23
1004, HOST, merryWivesOfWindsor, 47, 981, 12, 21
1005, FALSTAFF, merryWivesOfWindsor, 137, 3982, 15, 29
1006, ROBIN, merryWivesOfWindsor, 7, 117, 6, 17
1007, BARDOLPH, merryWivesOfWindsor, 15, 203, 9, 14
1008, PISTOL, merryWivesOfWindsor, 30, 481, 10, 16
1009, NYM, merryWivesOfWindsor, 14, 271, 6, 19
1010, FENTON, merryWivesOfWindsor, 21, 803, 10, 38
1011, SHALLOW, merryWivesOfWindsor, 60, 1038, 14, 17
1012, SLENDER, merryWivesOfWindsor, 60, 1324, 12, 22
1013, SIMPLE, merryWivesOfWindsor, 26, 388, 10, 15
1014, ACT, merryWivesOfWindsor, 5, 50, 9, 10
1015, ETC, merryWivesOfWindsor, 1, 6, 2, 6
1016, FAIRIES, merryWivesOfWindsor, 1, 65, 2, 65
1017, FDT, midsummerNightsDream, 1, 12, 0, 12
1018, HERMIA, midsummerNightsDream, 49, 1397, 8, 29
1019, LYSANDER, midsummerNightsDream, 51, 1511, 10, 30
1020, HELENA, midsummerNightsDream, 37, 1903, 6, 51
1021, DEMETRIUS, midsummerNightsDream, 49, 1183, 13, 24
1022, THESEUS, midsummerNightsDream, 50, 1855, 16, 37
1023, HIPPOLYTA, midsummerNightsDream, 15, 286, 6, 19
1024, EGEUS, midsummerNightsDream, 8, 309, 5, 39
1025, PHILOSTRATE, midsummerNightsDream, 7, 204, 3, 29
1026, NICK, midsummerNightsDream, 1, 1, 2, 1
1027, BOTTOM, midsummerNightsDream, 60, 2225, 17, 37
1028, PETER, midsummerNightsDream, 1, 1, 2, 1
1029, QUINCE, midsummerNightsDream, 40, 961, 11, 24
1030, FRANCIS, midsummerNightsDream, 1, 1, 2, 1
1031, FLUTE, midsummerNightsDream, 19, 432, 10, 23
1032, TOM, midsummerNightsDream, 1, 2226, 2, 2226
1033, SNOUT, midsummerNightsDream, 10, 180, 8, 18
1034, SNUG, midsummerNightsDream, 5, 134, 6, 27
1035, ROBIN, midsummerNightsDream, 35, 1507, 15, 43
1036, STARVELING, midsummerNightsDream, 8, 106, 9, 13
1037, OBERON, midsummerNightsDream, 30, 1695, 8, 57
1038, TITANIA, midsummerNightsDream, 24, 1161, 8, 48
1039, GOODFELLOW, midsummerNightsDream, 1, 9, 2, 9
1040, FAIRY, midsummerNightsDream, 7, 276, 7, 39
1041, PEASEBLOSSOM, midsummerNightsDream, 5, 15, 4, 3
1042, COBWEB, midsummerNightsDream, 5, 15, 3, 3
1043, MOTE, midsummerNightsDream, 3, 9, 2, 3
1044, MUSTARDSEED, midsummerNightsDream, 6, 37, 4, 6
1045, ACT, midsummerNightsDream, 5, 50, 7, 10
1046, ALL, midsummerNightsDream, 2, 15, 4, 8
1047, FIRST, midsummerNightsDream, 2, 2, 3, 1
1048, CHORUS, midsummerNightsDream, 2, 73, 3, 37
1049, SECOND, midsummerNightsDream, 1, 1, 2, 1
1050, PROLOGUE, midsummerNightsDream, 1, 94, 1, 94
1051, FDT, muchAdoAboutNothing, 1, 9, 0, 9
1052, LEONATO, muchAdoAboutNothing, 142, 2935, 16, 21
1053, HERO, muchAdoAboutNothing, 45, 1087, 11, 24
1054, BEATRICE, muchAdoAboutNothing, 107, 2585, 11, 24
1055, BROTHER, muchAdoAboutNothing, 20, 445, 6, 22
1056, MARGARET, muchAdoAboutNothing, 27, 609, 6, 23
1057, URSULA, muchAdoAboutNothing, 20, 405, 7, 20
1058, DON, muchAdoAboutNothing, 43, 43, 10, 1
1059, PEDRO, muchAdoAboutNothing, 1, 4, 2, 4
1060, COUNT, muchAdoAboutNothing, 1, 1, 2, 1
1061, CLAUDIO, muchAdoAboutNothing, 126, 2355, 14, 19
1062, SIGNIOR, muchAdoAboutNothing, 2, 2, 4, 1
1063, BENEDICK, muchAdoAboutNothing, 138, 4088, 16, 30
1064, BALTHASAR, muchAdoAboutNothing, 9, 208, 5, 23
1065, ANTONIO, muchAdoAboutNothing, 4, 26, 3, 7
1066, JOHN, muchAdoAboutNothing, 42, 1010, 8, 24
1067, BORACHIO, muchAdoAboutNothing, 40, 1074, 10, 27
1068, CONRADE, muchAdoAboutNothing, 22, 298, 7, 14
1069, DOGBERRY, muchAdoAboutNothing, 55, 1653, 14, 30
1070, VERGES, muchAdoAboutNothing, 19, 229, 6, 12
1071, GEORGE, muchAdoAboutNothing, 1, 1, 2, 1
1072, SEACOAL, muchAdoAboutNothing, 12, 136, 6, 11
1073, FIRST, muchAdoAboutNothing, 9, 9, 7, 1
1074, WATCHMAN, muchAdoAboutNothing, 11, 150, 6, 14
1075, SECOND, muchAdoAboutNothing, 3, 3, 3, 1
1076, SEXTON, muchAdoAboutNothing, 8, 121, 6, 15
1077, FRIAR, muchAdoAboutNothing, 17, 635, 8, 37
1078, FRANCIS, muchAdoAboutNothing, 1, 1, 2, 1
1079, MESSENGER, muchAdoAboutNothing, 19, 273, 7, 14
1080, BOY, muchAdoAboutNothing, 3, 20, 3, 7
1081, ACT, muchAdoAboutNothing, 5, 50, 6, 10
1082, PRINCE, muchAdoAboutNothing, 134, 2757, 13, 21
1083, LORD, muchAdoAboutNothing, 1, 6, 2, 6
1084, FDT, othello, 1, 9, 0, 9
1085, OTHELLO, othello, 274, 6843, 16, 25
1086, DESDEMONA, othello, 166, 3101, 11, 19
1087, BRABANTIO, othello, 31, 1111, 9, 36
1088, IAGO, othello, 274, 9067, 12, 33
1089, EMILIA, othello, 104, 2055, 8, 20
1090, CASSIO, othello, 112, 2230, 15, 20
1091, RODERIGO, othello, 61, 999, 6, 16
1092, LODOVICO, othello, 34, 607, 6, 18
1093, GRATIANO, othello, 20, 205, 6, 10
1094, MONTANO, othello, 25, 478, 11, 19
1095, BIANCA, othello, 16, 329, 6, 21
1096, ACT, othello, 5, 50, 6, 10
1097, OFFICER, othello, 3, 37, 5, 12
1098, DUKE, othello, 23, 520, 10, 23
1099, FIRST, othello, 10, 10, 6, 1
1100, SENATOR, othello, 10, 243, 6, 24
1101, SECOND, othello, 6, 6, 5, 1
1102, SAILOR, othello, 2, 32, 2, 16
1103, MESSENGER, othello, 3, 87, 5, 29
1104, ALL, othello, 2, 13, 3, 7
1105, GENTLEMAN, othello, 10, 243, 5, 24
1106, THIRD, othello, 4, 4, 2, 1
1107, HERALD, othello, 1, 110, 2, 110
1108, GENTLEMEN, othello, 2, 18, 3, 9
1109, CLOWN, othello, 14, 257, 3, 18
1110, MUSICIAN, othello, 5, 33, 1, 7
1111, OTHELLOT, othello, 1, 3, 1, 3
1112, FDT, pericles, 1, 9, 0, 9
1113, GOWER, pericles, 9, 2165, 7, 241
1114, PERICLES, pericles, 121, 4863, 24, 40
1115, THAISA, pericles, 33, 658, 7, 20
1116, MARINA, pericles, 65, 1409, 8, 22
1117, HELICANUS, pericles, 38, 970, 14, 26
1118, ESCANES, pericles, 3, 16, 3, 5
1119, LORDS, pericles, 2, 6, 4, 3
1120, ANTIOCHUS, pericles, 13, 531, 6, 41
1121, DAUGHTER, pericles, 2, 22, 3, 11
1122, THALIARD, pericles, 9, 232, 5, 26
1123, MESSENGER, pericles, 2, 9, 3, 5
1124, CLEON, pericles, 20, 878, 5, 44
1125, DIONYZA, pericles, 20, 713, 6, 36
1126, LEONINE, pericles, 13, 186, 6, 14
1127, LORD, pericles, 22, 438, 14, 20
1128, PIRATES, pericles, 1, 1, 2, 1
1129, SIMONIDES, pericles, 43, 1260, 14, 29
1130, FISHERMEN, pericles, 1, 1, 2, 1
1131, MARSHAL, pericles, 2, 10, 4, 5
1132, KNIGHTS, pericles, 4, 32, 3, 8
1133, LYCHORIDA, pericles, 5, 91, 3, 18
1134, SAILORS, pericles, 1, 6, 2, 6
1135, CERIMON, pericles, 24, 805, 9, 34
1136, PHILEMON, pericles, 2, 11, 2, 6
1137, SUPPLIANTS, pericles, 1, 2, 2, 2
1138, GENTLEMEN, pericles, 2, 8, 4, 4
1139, SERVANT, pericles, 4, 40, 4, 10
1140, DIANA, pericles, 2, 78, 3, 39
1141, LYSIMACHUS, pericles, 41, 819, 9, 20
1142, PANDER, pericles, 11, 242, 5, 22
1143, BAWD, pericles, 44, 947, 5, 22
1144, BOLT, pericles, 39, 745, 7, 19
1145, SAILOR, pericles, 13, 185, 8, 14
1146, GENTLEMAN, pericles, 21, 300, 8, 14
1147, ACT, pericles, 5, 48, 6, 10
1148, FIRST, pericles, 39, 39, 14, 1
1149, SECOND, pericles, 33, 33, 10, 1
1150, ALL, pericles, 2, 19, 3, 10
1151, FISHERMAN, pericles, 33, 757, 4, 23
1152, THIRD, pericles, 10, 10, 6, 1
1153, KNIGHT, pericles, 4, 87, 5, 22
1154, BOTH, pericles, 1, 8, 1, 8
1155, SUPPLIANT, pericles, 1, 20, 2, 20
1156, PIRATE, pericles, 4, 34, 5, 9
1157, TYRIAN, pericles, 2, 2, 3, 1
1158, FROM, pericles, 1, 1, 2, 1
1159, MYTILENE, pericles, 1, 16, 2, 16
1160, EPILOGUE, pericles, 1, 5, 2, 5
1161, FDT, richardII, 1, 9, 0, 9
1162, KING, richardII, 115, 115, 19, 1
1163, RICHARD, richardII, 99, 6262, 19, 63
1164, BUSHY, richardII, 14, 301, 8, 22
1165, BAGOT, richardII, 7, 193, 4, 28
1166, GREEN, richardII, 11, 263, 6, 24
1167, QUEEN, richardII, 26, 978, 10, 38
1168, LADIES, richardII, 1, 0, 2, 0
1169, WAITING, richardII, 1, 1, 2, 1
1170, JOHN, richardII, 1, 1, 2, 1
1171, GAUNT, richardII, 29, 1580, 9, 54
1172, HENRY, richardII, 25, 734, 10, 29
1173, BOLINGBROKE, richardII, 67, 2630, 20, 39
1174, HEREFORD, richardII, 1, 10, 2, 10
1175, DUCHESS, richardII, 34, 1280, 10, 38
1176, GLOUCESTER, richardII, 1, 8, 2, 8
1177, DUKE, richardII, 3, 3, 5, 1
1178, YORK, richardII, 57, 2373, 14, 42
1179, AUMERLE, richardII, 39, 777, 19, 20
1180, SERVINGMEN, richardII, 1, 2, 2, 2
1181, MOWBRAY, richardII, 14, 1104, 6, 79
1182, LORD, richardII, 7, 52, 12, 7
1183, MARSHAL, richardII, 11, 232, 10, 21
1184, FIRST, richardII, 2, 2, 2, 1
1185, HERALD, richardII, 4, 108, 4, 27
1186, SECOND, richardII, 2, 2, 1, 1
1187, EARL, richardII, 2, 2, 4, 1
1188, SALISBURY, richardII, 4, 166, 7, 42
1189, BISHOP, richardII, 1, 1, 2, 1
1190, CARLISLE, richardII, 7, 497, 7, 71
1191, SIR, richardII, 2, 2, 4, 1
1192, STEPHEN, richardII, 1, 1, 2, 1
1193, SCROOP, richardII, 7, 301, 5, 43
1194, BERKELEY, richardII, 3, 79, 4, 26
1195, ABBOT, richardII, 3, 78, 6, 26
1196, WESTMINSTER, richardII, 1, 2, 2, 2
1197, WELSH, richardII, 3, 3, 4, 1
1198, CAPTAIN, richardII, 3, 133, 3, 44
1199, NORTHUMBERLAND, richardII, 39, 1189, 13, 30
1200, ROSS, richardII, 12, 203, 4, 17
1201, WILLOUGHBY, richardII, 9, 129, 7, 14
1202, HARRY, richardII, 1, 1, 2, 1
1203, PERCY, richardII, 13, 388, 7, 30
1204, FITZWATER, richardII, 7, 233, 6, 33
1205, SURREY, richardII, 4, 83, 4, 21
1206, ANOTHER, richardII, 2, 2, 3, 1
1207, GARDENER, richardII, 7, 427, 5, 61
1208, GROOM, richardII, 5, 104, 3, 21
1209, KEEPER, richardII, 5, 56, 3, 11
1210, PIERCE, richardII, 1, 1, 2, 1
1211, EXTON, richardII, 7, 217, 7, 31
1212, ACT, richardII, 5, 50, 9, 10
1213, ALL, richardII, 1, 5, 2, 5
1214, SERVINGMAN, richardII, 5, 60, 2, 12
1215, LADY, richardII, 6, 39, 1, 7
1216, MAN, richardII, 3, 136, 1, 45
1217, III, richardIII, 2, 30, 2, 15
1218, FDT, richardIII, 1, 9, 2, 9
1219, RICHARD, richardIII, 298, 9605, 40, 32
1220, LADY, richardIII, 1, 1, 2, 1
1221, ANNE, richardIII, 52, 1368, 11, 26
1222, KING, richardIII, 13, 13, 10, 1
1223, EDWARD, richardIII, 15, 604, 10, 40
1224, QUEEN, richardIII, 131, 131, 18, 1
1225, ELIZABETH, richardIII, 97, 2350, 16, 24
1226, PRINCE, richardIII, 19, 462, 7, 24
1227, DUKE, richardIII, 4, 4, 8, 1
1228, YORK, richardIII, 24, 391, 8, 16
1229, GEORGE, richardIII, 1, 1, 2, 1
1230, CLARENCE, richardIII, 34, 1416, 10, 42
1231, BOY, richardIII, 8, 175, 5, 22
1232, DAUGHTER, richardIII, 4, 40, 3, 10
1233, DUCHESS, richardIII, 46, 1194, 14, 26
1234, MARGARET, richardIII, 34, 1841, 8, 54
1235, BUCKINGHAM, richardIII, 93, 3157, 27, 34
1236, WILLIAM, richardIII, 3, 3, 5, 1
1237, LORD, richardIII, 7, 25, 10, 4
1238, HASTINGS, richardIII, 45, 1272, 21, 28
1239, STANLEY, richardIII, 35, 922, 17, 26
1240, EARL, richardIII, 4, 4, 7, 1
1241, RIVERS, richardIII, 21, 455, 14, 22
1242, GREY, richardIII, 9, 138, 9, 15
1243, MARQUESS, richardIII, 1, 1, 2, 1
1244, DORSET, richardIII, 9, 142, 12, 16
1245, SIR, richardIII, 9, 9, 17, 1
1246, THOMAS, richardIII, 1, 1, 2, 1
1247, VAUGHAN, richardIII, 3, 33, 6, 11
1248, CATESBY, richardIII, 29, 497, 8, 17
1249, RATCLIFFE, richardIII, 20, 259, 6, 13
1250, LOVELL, richardIII, 3, 26, 4, 9
1251, NORFOLK, richardIII, 9, 87, 3, 10
1252, SURREY, richardIII, 2, 12, 2, 6
1253, RICHMOND, richardIII, 15, 1130, 10, 75
1254, VII, richardIII, 1, 4, 2, 4
1255, OXFORD, richardIII, 2, 17, 4, 9
1256, JAMES, richardIII, 2, 2, 4, 1
1257, BLUNT, richardIII, 4, 75, 4, 19
1258, WALTER, richardIII, 1, 1, 2, 1
1259, HERBERT, richardIII, 2, 14, 4, 7
1260, BRANDON, richardIII, 1, 2, 2, 2
1261, CHRISTOPHER, richardIII, 3, 65, 3, 22
1262, ARCHBISHOP, richardIII, 5, 89, 7, 18
1263, CARDINAL, richardIII, 3, 79, 4, 26
1264, JOHN, richardIII, 2, 4, 4, 2
1265, MORTON, richardIII, 1, 1, 2, 1
1266, BISHOP, richardIII, 1, 90, 2, 90
1267, ELY, richardIII, 6, 59, 6, 10
1268, ROBERT, richardIII, 1, 1, 2, 1
1269, BRAKENBURY, richardIII, 11, 260, 12, 24
1270, TYRREL, richardIII, 11, 296, 4, 27
1271, GENTLEMAN, richardIII, 3, 22, 4, 7
1272, MURDERERS, richardIII, 2, 15, 3, 8
1273, KEEPER, richardIII, 7, 89, 4, 13
1274, CITIZENS, richardIII, 1, 1, 2, 1
1275, MAYOR, richardIII, 9, 133, 5, 15
1276, PURSUIVANT, richardIII, 4, 30, 4, 8
1277, SCRIVENER, richardIII, 2, 126, 3, 63
1278, PAGE, richardIII, 4, 44, 3, 11
1279, SHERIFF, richardIII, 3, 15, 3, 5
