id, name, play, number of lines, num words, num talked to, avg line length
1280, MESSENGERS, richardIII, 1, 1, 2, 1
1281, GHOSTS, richardIII, 2, 5, 4, 3
1282, ACT, richardIII, 5, 50, 8, 10
1283, MURDERER, richardIII, 65, 1039, 6, 16
1284, FIRST, richardIII, 43, 43, 7, 1
1285, SECOND, richardIII, 35, 35, 5, 1
1286, BOTH, richardIII, 1, 4, 1, 4
1287, CHILDREN, richardIII, 3, 32, 2, 11
1288, CITIZEN, richardIII, 22, 454, 4, 21
1289, THIRD, richardIII, 12, 12, 3, 1
1290, MESSENGER, richardIII, 18, 420, 11, 23
1291, PRIEST, richardIII, 2, 23, 3, 12
1292, ALL, richardIII, 2, 26, 3, 13
1293, FOURTH, richardIII, 1, 1, 1, 1
1294, GHOST, richardIII, 9, 14, 11, 2
1295, HENRY, richardIII, 1, 62, 1, 62
1296, PRINCES, richardIII, 1, 73, 2, 73
1297, LORDS, richardIII, 1, 5, 2, 5
1298, FDT, romeoAndJuliet, 1, 9, 0, 9
1299, ROMEO, romeoAndJuliet, 164, 5075, 18, 31
1300, MONTAGUE, romeoAndJuliet, 14, 381, 5, 27
1301, LADY, romeoAndJuliet, 49, 49, 8, 1
1302, BENVOLIO, romeoAndJuliet, 64, 1319, 14, 21
1303, ABRAM, romeoAndJuliet, 6, 38, 4, 6
1304, BALTHASAR, romeoAndJuliet, 13, 262, 6, 20
1305, JULIET, romeoAndJuliet, 119, 4554, 14, 38
1306, CAPULET, romeoAndJuliet, 99, 3241, 17, 33
1307, NURSE, romeoAndJuliet, 91, 2410, 14, 26
1308, TYBALT, romeoAndJuliet, 18, 307, 7, 17
1309, PETRUCHIO, romeoAndJuliet, 2, 12, 4, 6
1310, SAMPSON, romeoAndJuliet, 21, 304, 5, 14
1311, GREGORY, romeoAndJuliet, 16, 182, 3, 11
1312, PETER, romeoAndJuliet, 14, 272, 7, 19
1313, ESCALUS, romeoAndJuliet, 1, 4, 2, 4
1314, PARIS, romeoAndJuliet, 24, 600, 10, 25
1315, MERCUTIO, romeoAndJuliet, 63, 2244, 8, 36
1316, FRIAR, romeoAndJuliet, 61, 61, 11, 1
1317, LAWRENCE, romeoAndJuliet, 56, 2861, 11, 51
1318, JOHN, romeoAndJuliet, 5, 109, 2, 22
1319, APOTHECARY, romeoAndJuliet, 5, 71, 3, 14
1320, CHORUS, romeoAndJuliet, 1, 16, 2, 16
1321, THE, romeoAndJuliet, 1, 1, 2, 1
1322, PROLOGUE, romeoAndJuliet, 1, 114, 2, 114
1323, ACT, romeoAndJuliet, 5, 170, 9, 34
1324, CITIZENS, romeoAndJuliet, 1, 21, 2, 21
1325, PRINCE, romeoAndJuliet, 16, 625, 11, 39
1326, SERVINGMAN, romeoAndJuliet, 20, 403, 8, 20
1327, FIRST, romeoAndJuliet, 20, 20, 11, 1
1328, SECOND, romeoAndJuliet, 6, 6, 5, 1
1329, THIRD, romeoAndJuliet, 4, 4, 4, 1
1330, COUSIN, romeoAndJuliet, 2, 22, 1, 11
1331, CITIZEN, romeoAndJuliet, 2, 56, 2, 28
1332, MUSICIAN, romeoAndJuliet, 14, 145, 6, 10
1333, PAGE, romeoAndJuliet, 4, 91, 5, 23
1334, WATCH, romeoAndJuliet, 8, 194, 6, 24
1335, FDT, tamingOfTheShrew, 1, 14, 0, 14
1336, CHRISTOPHER, tamingOfTheShrew, 1, 1, 2, 1
1337, SLY, tamingOfTheShrew, 25, 614, 14, 25
1338, BAPTISTA, tamingOfTheShrew, 69, 1452, 13, 21
1339, MINOLA, tamingOfTheShrew, 1, 6, 2, 6
1340, KATHERINE, tamingOfTheShrew, 83, 1941, 9, 23
1341, BIANCA, tamingOfTheShrew, 30, 613, 11, 20
1342, PETRUCHIO, tamingOfTheShrew, 159, 5010, 22, 32
1343, GREMIO, tamingOfTheShrew, 59, 1456, 11, 25
1344, HORTENSIO, tamingOfTheShrew, 71, 1776, 12, 25
1345, LUCENTIO, tamingOfTheShrew, 62, 1537, 10, 25
1346, VINCENTIO, tamingOfTheShrew, 24, 405, 9, 17
1347, TRANIO, tamingOfTheShrew, 94, 2549, 12, 27
1348, BIONDELLO, tamingOfTheShrew, 42, 916, 10, 22
1349, GRUMIO, tamingOfTheShrew, 64, 1588, 11, 25
1350, CURTIS, tamingOfTheShrew, 21, 217, 3, 10
1351, NATHANIEL, tamingOfTheShrew, 5, 32, 6, 6
1352, PHILLIP, tamingOfTheShrew, 2, 7, 2, 4
1353, JOSEPH, tamingOfTheShrew, 2, 6, 2, 3
1354, NICHOLAS, tamingOfTheShrew, 2, 6, 3, 3
1355, PETER, tamingOfTheShrew, 3, 27, 5, 9
1356, INDUCTION, tamingOfTheShrew, 1, 9, 2, 9
1357, HOSTESS, tamingOfTheShrew, 3, 32, 1, 11
1358, LORD, tamingOfTheShrew, 17, 1117, 8, 66
1359, FIRST, tamingOfTheShrew, 10, 10, 8, 1
1360, HUNTSMAN, tamingOfTheShrew, 6, 116, 4, 19
1361, SECOND, tamingOfTheShrew, 7, 7, 5, 1
1362, THIRD, tamingOfTheShrew, 6, 6, 4, 1
1363, SERVINGMAN, tamingOfTheShrew, 14, 372, 5, 27
1364, PLAYERS, tamingOfTheShrew, 1, 6, 1, 6
1365, PLAYER, tamingOfTheShrew, 3, 44, 3, 15
1366, ALL, tamingOfTheShrew, 2, 4, 3, 2
1367, PAGE, tamingOfTheShrew, 8, 146, 1, 18
1368, MESSENGER, tamingOfTheShrew, 1, 63, 1, 63
1369, ACT, tamingOfTheShrew, 5, 50, 8, 10
1370, SERVANT, tamingOfTheShrew, 2, 35, 3, 18
1371, THE, tamingOfTheShrew, 1, 1, 2, 1
1372, SERVANTS, tamingOfTheShrew, 1, 7, 2, 7
1373, MERCHANT, tamingOfTheShrew, 20, 433, 6, 22
1374, HABERDASHER, tamingOfTheShrew, 1, 10, 1, 10
1375, TAILOR, tamingOfTheShrew, 12, 140, 3, 12
1376, WIDOW, tamingOfTheShrew, 8, 92, 3, 12
1377, FDT, tempest, 1, 9, 0, 9
1378, PROSPERO, tempest, 114, 4897, 14, 43
1379, MIRANDA, tempest, 52, 1125, 6, 22
1380, ARIEL, tempest, 49, 1422, 10, 29
1381, CALIBAN, tempest, 51, 1477, 8, 29
1382, FERDINAND, tempest, 32, 1050, 8, 33
1383, ALONSO, tempest, 41, 842, 12, 21
1384, ANTONIO, tempest, 60, 1118, 7, 19
1385, SEBASTIAN, tempest, 68, 849, 12, 12
1386, GONZALO, tempest, 53, 1324, 10, 25
1387, ADRIAN, tempest, 10, 87, 5, 9
1388, FRANCISCO, tempest, 3, 84, 5, 28
1389, TRINCULO, tempest, 40, 909, 6, 23
1390, STEPHANO, tempest, 61, 1451, 8, 24
1391, SHIPMASTER, tempest, 1, 1, 2, 1
1392, BOATSWAIN, tempest, 13, 383, 8, 29
1393, MARINERS, tempest, 2, 45, 2, 23
1394, ACT, tempest, 5, 50, 7, 10
1395, MASTER, tempest, 2, 26, 2, 13
1396, IRIS, tempest, 4, 315, 2, 79
1397, CERES, tempest, 4, 163, 3, 41
1398, JUNO, tempest, 2, 46, 1, 23
1399, EPILOGUE, tempest, 1, 135, 0, 135
1400, FDT, timonOfAthens, 1, 9, 0, 9
1401, TIMON, timonOfAthens, 211, 6833, 40, 32
1402, FLAVIUS, timonOfAthens, 42, 1639, 16, 39
1403, LUCILIUS, timonOfAthens, 4, 44, 5, 11
1404, FLAMINIUS, timonOfAthens, 11, 256, 9, 23
1405, SERVILIUS, timonOfAthens, 9, 145, 5, 16
1406, SERVANTS, timonOfAthens, 2, 9, 3, 5
1407, APEMANTUS, timonOfAthens, 102, 1986, 22, 19
1408, ALCIBIADES, timonOfAthens, 40, 1275, 10, 32
1409, PHRYNIA, timonOfAthens, 2, 8, 3, 4
1410, TIMANDRA, timonOfAthens, 4, 22, 4, 6
1411, SOLDIER, timonOfAthens, 3, 133, 4, 44
1412, SENATORS, timonOfAthens, 1, 2, 2, 2
1413, LORDS, timonOfAthens, 2, 13, 4, 7
1414, LUCIUS, timonOfAthens, 29, 396, 14, 14
1415, LUCULLUS, timonOfAthens, 7, 298, 4, 43
1416, SEMPRONIUS, timonOfAthens, 3, 219, 4, 73
1417, VENTIDIUS, timonOfAthens, 3, 65, 4, 22
1418, FRIENDS, timonOfAthens, 2, 12, 4, 6
1419, CAPHIS, timonOfAthens, 15, 165, 8, 11
1420, ISIDORE, timonOfAthens, 6, 6, 3, 1
1421, MAN, timonOfAthens, 52, 688, 16, 13
1422, VARRO, timonOfAthens, 20, 21, 12, 1
1423, MEN, timonOfAthens, 7, 77, 5, 11
1424, TITUS, timonOfAthens, 13, 118, 10, 9
1425, HORTENSIUS, timonOfAthens, 7, 88, 6, 13
1426, PHILOTUS, timonOfAthens, 7, 48, 6, 7
1427, POET, timonOfAthens, 31, 783, 8, 25
1428, PAINTER, timonOfAthens, 31, 512, 6, 17
1429, JEWELER, timonOfAthens, 9, 96, 5, 11
1430, MERCHANT, timonOfAthens, 9, 86, 6, 10
1431, OLD, timonOfAthens, 11, 11, 6, 1
1432, ATHENIAN, timonOfAthens, 1, 1, 2, 1
1433, FOOL, timonOfAthens, 10, 201, 8, 20
1434, PAGE, timonOfAthens, 5, 59, 3, 12
1435, STRANGERS, timonOfAthens, 1, 3, 2, 3
1436, HOSTILIUS, timonOfAthens, 1, 1, 2, 1
1437, BANDITTI, timonOfAthens, 1, 15, 2, 15
1438, ACT, timonOfAthens, 5, 52, 9, 10
1439, MESSENGER, timonOfAthens, 6, 140, 5, 23
1440, FIRST, timonOfAthens, 70, 70, 15, 1
1441, LORD, timonOfAthens, 25, 318, 8, 13
1442, SECOND, timonOfAthens, 55, 55, 16, 1
1443, THIRD, timonOfAthens, 20, 20, 12, 1
1444, SERVANT, timonOfAthens, 15, 462, 12, 31
1445, CUPID, timonOfAthens, 1, 49, 1, 49
1446, LADY, timonOfAthens, 1, 11, 2, 11
1447, ALL, timonOfAthens, 12, 39, 9, 3
1448, LADIES, timonOfAthens, 1, 7, 2, 7
1449, SENATOR, timonOfAthens, 47, 1434, 11, 31
1450, THE, timonOfAthens, 6, 11, 2, 2
1451, STRANGER, timonOfAthens, 8, 307, 5, 38
1452, FRIEND, timonOfAthens, 43, 518, 6, 12
1453, AND, timonOfAthens, 1, 1, 2, 1
1454, SOME, timonOfAthens, 2, 2, 3, 1
1455, SPEAK, timonOfAthens, 1, 7, 1, 7
1456, OTHER, timonOfAthens, 1, 8, 2, 8
1457, FOURTH, timonOfAthens, 4, 4, 3, 1
1458, BOTH, timonOfAthens, 10, 61, 3, 6
1459, WOMEN, timonOfAthens, 3, 35, 2, 12
1460, BANDIT, timonOfAthens, 12, 194, 7, 16
1461, OTHERS, timonOfAthens, 1, 3, 2, 3
1462, FDT, titusAndronicus, 1, 9, 0, 9
1463, TITUS, titusAndronicus, 120, 6034, 22, 50
1464, ANDRONICUS, titusAndronicus, 2, 11, 4, 6
1465, LAVINIA, titusAndronicus, 16, 494, 8, 31
1466, LUCIUS, titusAndronicus, 64, 1932, 17, 30
1467, MUTIUS, titusAndronicus, 4, 38, 4, 10
1468, MARTIUS, titusAndronicus, 14, 290, 7, 21
1469, QUINTUS, titusAndronicus, 9, 234, 5, 26
1470, YOUNG, titusAndronicus, 12, 12, 7, 1
1471, MARCUS, titusAndronicus, 65, 2578, 17, 40
1472, PUBLIUS, titusAndronicus, 6, 130, 5, 22
1473, SEMPRONIUS, titusAndronicus, 1, 2, 2, 2
1474, CAIUS, titusAndronicus, 1, 2, 2, 2
1475, VALENTINE, titusAndronicus, 1, 1, 2, 1
1476, SATURNINUS, titusAndronicus, 51, 1713, 14, 34
1477, BASSIANUS, titusAndronicus, 15, 502, 8, 33
1478, TAMORA, titusAndronicus, 50, 2109, 13, 42
1479, AARON, titusAndronicus, 58, 2965, 15, 51
1480, ALARBUS, titusAndronicus, 1, 2, 2, 2
1481, DEMETRIUS, titusAndronicus, 40, 834, 10, 21
1482, CHIRON, titusAndronicus, 31, 468, 9, 15
1483, AEMILIUS, titusAndronicus, 5, 145, 8, 29
1484, MESSENGER, titusAndronicus, 2, 60, 4, 30
1485, NURSE, titusAndronicus, 11, 159, 5, 14
1486, CAPTAIN, titusAndronicus, 2, 47, 4, 24
1487, COUNTRY, titusAndronicus, 13, 13, 5, 1
1488, FELLOW, titusAndronicus, 13, 200, 6, 15
1489, FIRST, titusAndronicus, 3, 3, 3, 1
1490, GOTH, titusAndronicus, 8, 293, 7, 37
1491, SECOND, titusAndronicus, 2, 2, 2, 1
1492, ACT, titusAndronicus, 5, 48, 7, 10
1493, TRIBUNES, titusAndronicus, 1, 21, 1, 21
1494, GOTHS, titusAndronicus, 1, 12, 2, 12
1495, ROMANS, titusAndronicus, 2, 16, 3, 8
1496, ROMAN, titusAndronicus, 1, 39, 1, 39
1497, FDT, troilusAndCressida, 1, 9, 0, 9
1498, PROLOGUE, troilusAndCressida, 2, 231, 4, 116
1499, PRIAM, troilusAndCressida, 7, 156, 6, 22
1500, CASSANDRA, troilusAndCressida, 14, 295, 4, 21
1501, TROILUS, troilusAndCressida, 135, 4301, 19, 32
1502, HECTOR, troilusAndCressida, 58, 1684, 15, 29
1503, PARIS, troilusAndCressida, 29, 798, 13, 28
1504, HELENUS, troilusAndCressida, 2, 41, 3, 21
1505, DEIPHOBUS, troilusAndCressida, 3, 16, 4, 5
1506, BASTARD, troilusAndCressida, 4, 28, 4, 7
1507, ANDROMACHE, troilusAndCressida, 7, 133, 5, 19
1508, AENEAS, troilusAndCressida, 45, 1155, 13, 26
1509, ANTENOR, troilusAndCressida, 1, 1, 2, 1
1510, BOY, troilusAndCressida, 3, 21, 2, 7
1511, MAN, troilusAndCressida, 17, 604, 5, 36
1512, SERVINGMAN, troilusAndCressida, 2, 431, 4, 216
1513, CRESSIDA, troilusAndCressida, 154, 2460, 11, 16
1514, CALCHAS, troilusAndCressida, 5, 244, 5, 49
1515, PANDARUS, troilusAndCressida, 154, 3491, 10, 23
1516, ALEXANDER, troilusAndCressida, 9, 287, 3, 32
1517, AGAMEMNON, troilusAndCressida, 55, 1543, 17, 28
1518, NESTOR, troilusAndCressida, 39, 1228, 10, 31
1519, ULYSSES, troilusAndCressida, 81, 3708, 13, 46
1520, DIOMEDES, troilusAndCressida, 57, 820, 16, 14
1521, MENELAUS, troilusAndCressida, 13, 114, 7, 9
1522, AJAX, troilusAndCressida, 56, 663, 12, 12
1523, ACHILLES, troilusAndCressida, 75, 1492, 13, 20
1524, HELEN, troilusAndCressida, 20, 230, 4, 12
1525, PATROCLUS, troilusAndCressida, 38, 487, 7, 13
1526, MYRMIDONS, troilusAndCressida, 1, 3, 2, 3
1527, THERSITES, troilusAndCressida, 90, 2515, 13, 28
1528, ACT, troilusAndCressida, 5, 50, 9, 10
1529, ALL, troilusAndCressida, 2, 14, 3, 7
1530, MYRMIDON, troilusAndCressida, 1, 13, 1, 13
1531, SOLDIERS, troilusAndCressida, 1, 8, 2, 8
1532, FDT, twelfthNight, 1, 9, 0, 9
1533, VIOLA, twelfthNight, 123, 2867, 16, 23
1534, CESARIO, twelfthNight, 1, 1, 2, 1
1535, OLIVIA, twelfthNight, 120, 2619, 14, 22
1536, MARIA, twelfthNight, 60, 1354, 8, 23
1537, SIR, twelfthNight, 2, 2, 4, 1
1538, TOBY, twelfthNight, 153, 3084, 14, 20
1539, BELCH, twelfthNight, 1, 3, 2, 3
1540, ANDREW, twelfthNight, 89, 1373, 13, 15
1541, AGUECHEEK, twelfthNight, 1, 4, 2, 4
1542, MALVOLIO, twelfthNight, 88, 2402, 9, 27
1543, FOOL, twelfthNight, 105, 2727, 10, 26
1544, FABIAN, twelfthNight, 52, 991, 9, 19
1545, ORSINO, twelfthNight, 60, 1770, 13, 30
1546, VALENTINE, twelfthNight, 4, 109, 4, 27
1547, CURIO, twelfthNight, 5, 50, 3, 10
1548, SEBASTIAN, twelfthNight, 32, 1085, 8, 34
1549, ANTONIO, twelfthNight, 28, 877, 11, 31
1550, CAPTAIN, twelfthNight, 11, 260, 3, 24
1551, PRIEST, twelfthNight, 2, 61, 4, 31
1552, OFFICERS, twelfthNight, 1, 9, 2, 9
1553, ACT, twelfthNight, 5, 50, 9, 10
1554, SERVANT, twelfthNight, 1, 23, 1, 23
1555, FIRST, twelfthNight, 5, 5, 4, 1
1556, OFFICER, twelfthNight, 8, 143, 4, 18
1557, SECOND, twelfthNight, 3, 3, 2, 1
1558, FDT, twoGentlemenOfVerona, 1, 9, 0, 9
1559, VALENTINE, twoGentlemenOfVerona, 150, 3139, 15, 21
1560, SPEED, twoGentlemenOfVerona, 118, 1623, 7, 14
1561, PROTEUS, twoGentlemenOfVerona, 149, 3718, 13, 25
1562, LANCE, twoGentlemenOfVerona, 69, 2018, 7, 29
1563, ANTONIO, twoGentlemenOfVerona, 12, 291, 4, 24
1564, PANTINO, twoGentlemenOfVerona, 15, 344, 4, 23
1565, JULIA, twoGentlemenOfVerona, 108, 2747, 13, 25
1566, LUCETTA, twoGentlemenOfVerona, 49, 659, 2, 13
1567, SYLVIA, twoGentlemenOfVerona, 59, 1284, 12, 22
1568, DUKE, twoGentlemenOfVerona, 49, 1643, 7, 34
1569, THURIO, twoGentlemenOfVerona, 36, 452, 7, 13
1570, EGLAMOUR, twoGentlemenOfVerona, 9, 223, 5, 25
1571, HOST, twoGentlemenOfVerona, 17, 200, 5, 12
1572, OUTLAWS, twoGentlemenOfVerona, 2, 22, 4, 11
1573, ACT, twoGentlemenOfVerona, 5, 50, 8, 10
1574, ABC, twoGentlemenOfVerona, 1, 95, 2, 95
1575, SERVANT, twoGentlemenOfVerona, 1, 11, 2, 11
1576, FIRST, twoGentlemenOfVerona, 11, 11, 4, 1
1577, OUTLAW, twoGentlemenOfVerona, 29, 548, 7, 19
1578, SECOND, twoGentlemenOfVerona, 10, 10, 3, 1
1579, THIRD, twoGentlemenOfVerona, 8, 8, 2, 1
1580, FDT, twoNobleKinsmen, 1, 9, 0, 9
1581, PROLOGUE, twoNobleKinsmen, 2, 288, 4, 144
1582, ARCITE, twoNobleKinsmen, 133, 3961, 15, 30
1583, PALAMON, twoNobleKinsmen, 140, 4556, 12, 33
1584, THESEUS, twoNobleKinsmen, 72, 2621, 17, 36
1585, HIPPOLYTA, twoNobleKinsmen, 26, 769, 6, 30
1586, EMILIA, twoNobleKinsmen, 64, 2892, 14, 45
1587, PIRITHOUS, twoNobleKinsmen, 37, 964, 9, 26
1588, QUEENS, twoNobleKinsmen, 3, 27, 6, 9
1589, JAILER, twoNobleKinsmen, 65, 880, 13, 14
1590, DAUGHTER, twoNobleKinsmen, 65, 2861, 17, 44
1591, BROTHER, twoNobleKinsmen, 10, 67, 5, 7
1592, WOOER, twoNobleKinsmen, 40, 841, 8, 21
1593, FRIENDS, twoNobleKinsmen, 1, 5, 2, 5
1594, DOCTOR, twoNobleKinsmen, 31, 734, 7, 24
1595, ARTESIUS, twoNobleKinsmen, 1, 4, 2, 4
1596, VALERIUS, twoNobleKinsmen, 4, 88, 4, 22
1597, WOMAN, twoNobleKinsmen, 11, 93, 4, 8
1598, GENTLEMAN, twoNobleKinsmen, 4, 29, 5, 7
1599, KNIGHTS, twoNobleKinsmen, 3, 22, 6, 7
1600, COUNTRYMEN, twoNobleKinsmen, 1, 5, 2, 5
1601, BAVIAN, twoNobleKinsmen, 2, 8, 2, 4
1602, SCHOOLMASTER, twoNobleKinsmen, 21, 807, 12, 38
1603, NELL, twoNobleKinsmen, 2, 10, 2, 5
1604, TABORER, twoNobleKinsmen, 2, 12, 4, 6
1605, BOY, twoNobleKinsmen, 1, 2, 2, 2
1606, HERALD, twoNobleKinsmen, 4, 71, 3, 18
1607, MESSENGERS, twoNobleKinsmen, 1, 2, 2, 2
1608, SERVANT, twoNobleKinsmen, 6, 83, 3, 14
1609, EPILOGUE, twoNobleKinsmen, 2, 188, 2, 94
1610, ACT, twoNobleKinsmen, 5, 182, 8, 36
1611, FIRST, twoNobleKinsmen, 37, 37, 14, 1
1612, QUEEN, twoNobleKinsmen, 28, 1073, 8, 38
1613, SECOND, twoNobleKinsmen, 34, 34, 12, 1
1614, THIRD, twoNobleKinsmen, 23, 23, 11, 1
1615, ALL, twoNobleKinsmen, 4, 23, 8, 6
1616, THE, twoNobleKinsmen, 1, 68, 2, 68
1617, COUNTRYMAN, twoNobleKinsmen, 43, 696, 8, 16
1618, FOURTH, twoNobleKinsmen, 10, 10, 3, 1
1619, BOTH, twoNobleKinsmen, 2, 14, 2, 7
1620, FRIEND, twoNobleKinsmen, 25, 320, 5, 13
1621, MESSENGER, twoNobleKinsmen, 8, 375, 5, 47
1622, KNIGHT, twoNobleKinsmen, 6, 97, 4, 16
1623, AND, twoNobleKinsmen, 1, 1, 2, 1
1624, FDT, venusAndAdonis, 1, 17, 0, 17
1625, THE, venusAndAdonis, 1, 1, 2, 1
1626, RIGHT, venusAndAdonis, 1, 1, 2, 1
1627, HONORABLE, venusAndAdonis, 1, 10478, 2, 10478
1628, FINIS, venusAndAdonis, 1, 0, 0, 0
1629, FDT, wintersTale, 1, 9, 0, 9
1630, LEONTES, wintersTale, 127, 5171, 18, 41
1631, HERMIONE, wintersTale, 36, 1662, 10, 46
1632, MAMILLIUS, wintersTale, 14, 177, 6, 13
1633, PERDITA, wintersTale, 26, 958, 10, 37
1634, POLIXENES, wintersTale, 58, 2082, 12, 36
1635, FLORIZELL, wintersTale, 46, 1487, 7, 32
1636, CAMILLO, wintersTale, 73, 2256, 10, 31
1637, ANTIGONUS, wintersTale, 20, 841, 8, 42
1638, PAULINA, wintersTale, 60, 2529, 12, 42
1639, CLEOMENES, wintersTale, 9, 152, 5, 17
1640, DION, wintersTale, 6, 206, 4, 34
1641, EMILIA, wintersTale, 5, 155, 4, 31
1642, SHEPHERD, wintersTale, 108, 1234, 11, 11
1643, SON, wintersTale, 65, 1740, 8, 27
1644, AUTOLYCUS, wintersTale, 68, 2597, 14, 38
1645, ARCHIDAMUS, wintersTale, 8, 199, 5, 25
1646, TIME, wintersTale, 2, 277, 4, 139
1647, TWO, wintersTale, 1, 1, 2, 1
1648, LADIES, wintersTale, 1, 4, 2, 4
1649, LORDS, wintersTale, 3, 24, 6, 8
1650, SERVANTS, wintersTale, 1, 2, 2, 2
1651, GENTLEMEN, wintersTale, 1, 5, 2, 5
1652, OFFICER, wintersTale, 6, 214, 6, 36
1653, MARINER, wintersTale, 4, 88, 3, 22
1654, JAILER, wintersTale, 7, 90, 4, 13
1655, MOPSA, wintersTale, 14, 170, 5, 12
1656, DORCAS, wintersTale, 12, 88, 4, 7
1657, SERVANT, wintersTale, 19, 566, 10, 30
1658, SHEPHERDS, wintersTale, 1, 2, 2, 2
1659, SHEPHERDESSES, wintersTale, 1, 2, 2, 2
1660, COUNTRYMEN, wintersTale, 1, 6, 2, 6
1661, ACT, wintersTale, 5, 50, 9, 10
1662, FIRST, wintersTale, 10, 10, 5, 1
1663, LADY, wintersTale, 7, 84, 4, 12
1664, SECOND, wintersTale, 7, 7, 3, 1
1665, LORD, wintersTale, 18, 471, 7, 26
1666, GENTLEMAN, wintersTale, 16, 974, 4, 61
1667, THIRD, wintersTale, 6, 6, 1, 1
